Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Luciano Huck compra votos de eleitores do Nordeste,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KA9Y4,Falso,2022-09-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTw79Gvr94NKbSWQDp8ECpn6XMY3uxhfojmHvnocV793ZCKXZtI,"['Luciano Huck', 'Eleição', 'Votação', 'Região Nordeste do Brasil']"
"Milhões de votos foram registrados após às 17h, indicando fraude",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/votos-depositados-nas-urnas-apos-as-17-horas-nao-indicam-fraude/,Enganoso,2022-11-23 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQGWkRJnFGbJ7XSPd3zI4GWKsXuqfJItkvbeN0KbaQLb_eTpgQ3,"['Votação', 'Fraude']"
Ministro Luís Roberto Barroso já defendeu voto impresso,Aos Fatos,https://www.aosfatos.org/noticias/youtuber-distorce-falas-de-barroso-ao-alegar-mudanca-de-opiniao-sobre-voto-impresso/,distorcido,2021-07-13 07:00:00,,"['Luís Roberto Barroso', 'Comprovante de votação verificado pelo eleitor', 'Votação', 'Ministro']"
"""Em Portugal vive-se no meio da Máfia e da Corrupção. Já pensou que vota em partidos há 42 anos e eles ainda não fizeram leis contra corruptos? Sabe o que isso significa?""",Observador,https://observador.pt/factchecks/fact-check-portugal-nunca-criou-leis-contra-corruptos/,Errado,2021-05-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Corrupção', 'Portugal', 'Lei', 'Partido político', 'Votação', 'Máfia']"
Polícia Federal apreende dinheiro doado por Helder Barbalho para comprar votos a favor de Lula no segundo turno,Aos Fatos,https://www.aosfatos.org/noticias/foto-mostra-dinheiro-apreendido-no-rj-em-2020-nao-no-pa-antes-da-eleicao/,falso,2022-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRYw-FXV2cdJVGez3ZYosbX8i1n9za5i-O_msmUbDVzhGZ1pND1,"['Luiz Inácio Lula da Silva', 'Votação', 'Helder Barbalho', 'Polícia Federal', 'Departamento de Polícia Federal', 'Dinheiro', 'Doação']"
Maior número de votos para presidente em Uberaba é indício de fraude eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/voto-em-transito-explica-numero-maior-de-eleitores-em-macapa-e-uberaba-mg-nao-fraude/,falso,2022-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK5o9P74-LTS8Up-Fn7bRlXmewdf5VrLmTYt898lnZOwVxdLZe,"['Votação', 'Eleição', 'Presidente', 'Fraude eleitoral', 'Fraude', 'Uberaba', 'Número', 'indício']"
Michigan registrou 138 mil votos consecutivos para Biden e nenhum para Trump.,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-michigan-registrou-138-mil-votos-consecutivos-para-biden-e-nenhum-para-trump/,falso,2020-11-05 08:00:00,,"['Joe Biden', 'Votação', 'Donald Trump', 'Michigan']"
Soma de votos por região mostra Bolsonaro como ganhador das eleições,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/01/soma-porcentagem-votos-regiao-distorce-bolsonaro-lula-vitoria.htm,Insustentável,2022-11-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQZWSfrl2vRvdwDlyiMA5stT8dVkQl3ywaYrIZmXP2g91EQoLw-,"['Jair Bolsonaro', 'Votação', 'Eleição']"
"Papa emérito Bento XVI disse que um católico será considerado culpado por cooperar com o mal, e não poderá receber a comunhão, se votar em um candidato político por ele ser a favor da eutanásia e ou do aborto",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/21/e-falsa-citacao-atribuida-a-bento-16-que-relaciona-comunhao-e-voto.htm,Falso,2022-10-21 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTecxEEobY1WHZnp5v4MUjkl65tLBylBIjV1lm3KYQ50COXO8o7,"['Papa Bento XVI', 'Papa', 'Votação', 'Igreja Católica', 'Eucaristia', 'Política', 'Candidato', 'Aborto', 'Mal']"
Soma de porcentagem de votos das regiões mostra a real quantidade de votos,AFP Checamos,https://checamos.afp.com/doc.afp.com.32ML8VE,Falso,2022-11-01 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8sKWydaajXZtimUaAAotR2U56XPUKnwLMC-vqWpGmuACLT59i,"['Votação', 'Porcentagem', 'Região', 'Quantidade', 'Somatório']"
Este vídeo mostra que em 2017 o TSE era a favor do voto impresso,AFP Checamos,https://checamos.afp.com/doc.afp.com.32AA7G6,Sem contexto,2022-05-17 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQtVQAIm2XeoC_Kq9CBiyiVJ2kdQW8tIhsJx94qZq-t71w7H4W6,"['Comprovante de votação verificado pelo eleitor', 'Tribunal Superior Eleitoral', 'Votação', '2017', 'Vídeo']"
Eleitor morto em 2010 teve voto computado para Lula em 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-eleitor-morto-2010-voto-lula-2022/,falso,2022-12-14 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQW6AyopbVSLviGEO4GZBHQ98swqQ0_fxNcUGvtAzNTq2J694cQ,"['Eleitor', 'Votação', 'Luiz Inácio Lula da Silva', 'Morte', '2022', '2010']"
Enviar foto do comprovante de votação ajuda a fiscalizar a eleição,Aos Fatos,https://www.aosfatos.org/noticias/fotografar-comprovante-de-votacao-com-numero-do-candidato-nao-ajuda-fiscalizar-eleicao/,falso,2018-10-28 07:00:00,,"['Eleição', 'Votação', 'Fotografia']"
Mesários podem anular seu voto na urna eletrônica,AFP Checamos,https://checamos.afp.com/doc.afp.com.32J277T,Falso,2022-09-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQHVJwrgt7FNmP_yZg_BHMT9BpmYvAa2ZseeRip6K5hwBMHAAHQ,"['Votação', 'Mesário', 'Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
Voto não é auditável,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/09/o-que-acontece-com-o-voto-depois-de-apertar-confirma.htm,Falso,2022-09-09 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ8W8U4BcRysOHeBtiUgDG9jIFxkfj1UpsW9Ag8CxbBMAl-U8tj,['Votação']
Eleitor sem pendências com a Justiça Eleitoral é impedido de votar em 2022,Aos Fatos,https://www.aosfatos.org/noticias/certidao-nao-prova-que-eleitor-do-ma-teve-titulo-cancelado/,falso,2022-04-19 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQNUXgBU0-AFUrSO0Q9C-29-GPv84kWvJZv3JfJDxhQvnNjM3m-,"['Eleitor', 'Eleição', 'Votação', 'Tribunal Superior Eleitoral', '2022']"
"O cachaceiro disse isso. Se não acredita, confira no Google. ‘Basta colocar um grão na mesa do nordestino, ele vota em você’. ‘Com dez reais eu compro um baiano’",AFP Checamos,https://checamos.afp.com/nao-ha-registro-de-fala-de-lula-sobre-grao-de-arroz-na-mesa-do-nordestino-e-de-comprar-baiano,Sem registro,2021-06-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTSqA2xXvCTmGPYFjSik9e33qm30GE4kCsq96oIlyEbTCpP-BKa,"['Votação', 'Real brasileiro']"
Log da urna viola sigilo de voto,AFP Checamos,https://checamos.afp.com/doc.afp.com.32PM78Y,Falso,2022-11-21 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRfWBvvoGDQqHFR7l8m9F-s2WDJlbzdj6qa_SwLK1u9ndYqji7O,"['Urna eleitoral', 'Votação']"
Pesquisa aponta que Lula está com 97% de intenção de votos para ser o novo presidente do Brasil nas eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.32986RW,Sem Registro,2022-04-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRZTuTtw9Y2OTGMYx-KgPKs7S6mstwidQwokBmtm4anZzNYYDzs,"['Luiz Inácio Lula da Silva', 'Eleição', 'Votação', 'Eleições presidenciais brasileiras, 2022', '2022', 'Presidente', 'Presidente do Brasil', 'Partido Novo', 'Brasil']"
Voto é perdido ao apertar a tecla ‘Confirma’ durante mensagem “Confira o seu voto”,Aos Fatos,https://www.aosfatos.org/noticias/voto-nao-e-perdido-ao-apertar-confirma-na-urna-durante-alerta-para-conferir-o-voto/,falso,2022-09-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ0JxOHHQSU_lsf-lNvWBjRNyOaMzVnNNmT5flL2JwVUQqkNWJV,['Votação']
Eleitores com mais de 70 anos precisam fazer a biometria e renovar o título para votar em 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-eleitores-mais-70-anos-renovar-titulo-biometria/,falso,2022-04-01 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNGLdENGOezMZfE3S-ylaF3TMUUPDdbosvpY8vnEa9ejGpVw21,"['Biometria', 'Votação', 'Eleição', '2022']"
Votos para Bolsonaro em boletins de urna não são computados,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KP7TQ,Falso,2022-10-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMHJc72TaM8cA83FaCqS8bajFfIDPJ6Nu_tCvGEFPJPaQyCAbU,"['Urna eleitoral', 'Votação', 'Jair Bolsonaro']"
Ficou provado no autoteste do TRE-SP que os teclados das urnas (Diebold) adulteraram os votos que eram digitados.,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-o-tre-sp-identificou-urnas-que-adulteraram-os-votos-digitados/,falso,2018-10-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT977eacHXYC0nTgRqs-3s6nTj2RoPdpM1x6nfj1qvUKdjpsa4S,"['Tribunal Regional Eleitoral de São Paulo', 'Urna eleitoral', 'Votação', 'São Paulo', 'Diebold', 'Instrumento de teclas']"
Bolsonaro volta a defender voto impresso na eleição contra fraudes nas urnas eletrônicas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/sistema-de-voto-eletronico-pode-ser-auditado-ao-contrario-do-que-afirma-post/,"FALSO: Há diversos mecanismos de auditoria e de verificação dos resultados que podem ser efetuados. Além disso, Ministério Público e Polícia Federal também têm a prerrogativa de investigar o processo eleitoral brasileiro e já realizaram auditorias independentes. Em 24 anos nenhum caso de fraude foi identificado e comprovado",2020-11-13 08:00:00,,"['Urna eletrônica', 'Votação', 'Eleição', 'Urna eleitoral', 'Comprovante de votação verificado pelo eleitor', 'Jair Bolsonaro', 'Fraude']"
Voto será anulado se eleitor confirmar escolha após mensagem para conferir a opção,Folha - UOL,https://www1.folha.uol.com.br/poder/2022/09/e-falso-que-voto-sera-anulado-se-eleitor-confirmar-escolha-apos-mensagem-para-conferir-a-opcao.shtml,Falso,2022-09-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRbq3qrJwncVOr-PDywYHPny-ON__SeMPqAKsQXF9KuAxRGj3OH,"['Votação', 'Eleitor', 'Escolha', 'Mensagem']"
Estados americanos paralisaram contagem de votos de forma ilegal.,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-estados-americanos-paralisaram-ilegalmente-apuracao-de-votos-das-eleicoes/,falso,2020-11-04 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR6ndLTaTS_JCG9A1a1XkB-gp7JCrLsrksR5c8zs7d-ZC81EG6e,"['Votação', 'Estados Unidos', 'Estados dos Estados Unidos']"
Pessoas foram votar e candidatos não apareciam na tela. Iam votar no 17 e aparecia nulo ou automaticamente o 13. Quem ia votar no 13 não aparecia 17 ou nulo,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/29/checagem-live-bolsonaro-alega-fraude-eleitoral-voto-eletronico.htm,Falso,2021-07-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ9agxmpfpJFyday1uzh2kZ5LlpkkQ2ugVjcZE6QDLY6ikkjkfL,"['Votação', 'Voto nulo', 'Candidato', 'Inteligência artificial']"
Voto não é obrigatório para eleitores com mais de 60 anos.,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-eleitores-com-mais-de-60-anos-nao-sao-obrigados-votar-em-2020/,falso,2020-11-14 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS6jNivErkkR92v7j5QRrlPQGFGdiC8yaN7PvDkIq_P0gmX41af,"['Votação', 'Eleição', 'Ano', 'Década de 1960']"
Foto publicada há 6 anos é postada como se fosse de ato pró-voto impresso,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/08/02/foto-de-2015-e-compartilhada-como-se-fosse-de-ato-pro-voto-impresso.htm,Falso,2021-08-02 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRHqgVfL_blL6LD3bMlc2wMEldR6dWc-EHO_YxX4DUslLB35fkA,"['Comprovante de votação verificado pelo eleitor', 'Votação', 'Fotografia']"
Urna com 100% dos votos válidos em Lula prova que houve fraude eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/urna-todos-votos-lula-nao-prova-fraude/,não_é_bem_assim,2022-11-02 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmvdUEjqriQDXGOXddwp_cX0Yw3dB6UAgEOBnk8FgFRSZiYIoo,"['Luiz Inácio Lula da Silva', 'Fraude eleitoral', 'Votação', 'Urna eleitoral', 'Eleição', 'Voto válido', 'Fraude']"
"""Em Almeirim a urna está aberta. Vergonha. Pulhas. Anule-se esta votação""",Observador,https://observador.pt/factchecks/fact-check-urnas-abertas-poem-em-risco-votos-antecipados/,Errado,2021-01-20 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Votação', 'Urna eleitoral']"
Fernanda Montenegro disse que mulher de respeito não vota em Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/fernanda-montenegro-declaracao-bolsonaro/,falso,2022-05-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTSwz7n4TZ2VrgwSkTaVm9qIWipiqnnGOYe663uT047BfsyqSRo,"['Fernanda Montenegro', 'Jair Bolsonaro', 'Mulher', 'Votação']"
"Voto de eleitor de Miami, nos EUA, não foi contabilizado",Aos Fatos,https://www.aosfatos.org/noticias/falso-voto-miami-nao-computado/,falso,2022-11-07 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSrOjMrNkIWKwMFluMcnCHEqRfNCWhFbjwSpH9bxd611dppacM,"['Eleitor', 'Votação', 'Estados Unidos', 'Miami']"
"Se votar só em Presidente, e votar em branco nos outros, o voto é tido como voto parcial. Logo, seu voto é anulado. Só computa voto válido quando o voto é completo",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/05/09/e-falso-que-voto-sera-anulado-se-eleitor-escolher-apenas-presidente.htm,Falso,2022-05-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSATJempIzWbrzW2WjjI5nO10DTjpiC1Hjd5Cf6bdve8kUR4kux,"['Votação', 'Presidente', 'Voto em branco', 'Voto válido']"
Municípios do Nordeste registraram mais votos em Lula do que total de habitantes,Aos Fatos,https://www.aosfatos.org/noticias/cidades-nordeste-nao-registraram-mais-votos-lula-que-total-habitantes/,falso,2022-10-05 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTYJWteonIy1CfgUSeWp-7OBSvfqwcUQvh-MJE1pRyLprLwkiYQ,"['Luiz Inácio Lula da Silva', 'Votação', 'habitante', 'Região Nordeste do Brasil', 'Municípios do Brasil']"
Urna completa sozinha voto em Haddad,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2018/10/19/videos-com-urna-que-autocompletaria-voto-em-sp-nao-provam-fraude.htm,Falso,2018-10-19 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRT0KP1_Y4pf8aKiqo9KJi9OfTTuoXaaxmb0ybZLH8OfCRXgoG_,"['Urna eleitoral', 'Votação', 'Fernando Haddad']"
Católicos vão ser excomungados por votar em partidos comunistas,BOL - UOL,https://www.bol.uol.com.br/noticias/2022/10/11/e-falso-que-catolicos-que-votam-em-partido-comunista-sao-excomungados.htm,Falso,2022-10-11 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRl2i6d8ViN4FZ20ti45CPmsFZBo6bARuo51NXQb3Ak5tBDBcXE,"['Comunismo', 'Excomunhão', 'Partido comunista', 'Igreja Católica', 'Partido político', 'Votação']"
Voto será anulado quando só se escolhe presidente na urna,Folha - UOL,https://www1.folha.uol.com.br/poder/2022/09/e-falso-que-voto-e-anulado-quando-so-se-escolhe-presidente-na-urna.shtml,Falso,2022-09-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTLJJ0jGHkqt33hofAHO95h6bjOVovLInOglHaD-p5c05vfILbW,"['Votação', 'Presidente', 'Urna eleitoral']"
Foto mostra Doria indo votar com máscara estampada com bandeira da China,Aos Fatos,https://www.aosfatos.org/noticias/foto-em-que-doria-usa-mascara-com-bandeira-da-china-e-montagem/,falso,2020-11-15 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSJtUETnUrpCPOCpM-ag5m8pnt-0vm_a2IcjOvfaTK0LaqgHy8n,"['João Doria', 'Bandeira da China', 'Bandeira', 'Votação', 'China', 'Fotografia', 'MÁSCARA ESTAMPADA']"
"""Os novos títulos de eleitor têm um código QR Code que já vem com Lula13. Esse código, quando aberto, já declara o voto em Lula/13.""",Observador,https://observador.pt/factchecks/fact-check-titulo-eleitoral-ja-vem-com-qr-code-de-lula-da-silva/,Errado,2022-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Título de eleitor', 'Luiz Inácio Lula da Silva', 'Votação', 'Código QR', 'Eleitor', 'Codificação']"
Servidor do TSE que totaliza os votos fica nos Estados Unidos,Aos Fatos,https://www.aosfatos.org/noticias/falso-hackers-russos-tse/,falso,2022-10-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQY2Rb-lDr_HPfW-TcWGyLZ_rCmAlw6YRmU6BZM2Y0DAoBZ3ZF8,"['Tribunal Superior Eleitoral', 'Votação', 'Estados Unidos', 'Servidor']"
"""Para que a memória não se apague: Quando em 1987, a AG da ONU aprovou, com 129 votos a favor, um apelo para a libertação incondicional de Nelson Mandela, houve 3 países que votaram contra. Foram eles: os EUA (de Reagan); a Grã-Bretanha (de Tatcher); o governo de Portugal (de Cavaco Silva)""",Observador,https://observador.pt/factchecks/governo-de-cavaco-silva-votou-contra-libertacao-de-nelson-mandela/,Enganador,2019-11-14 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT7EC9JTQvpT4eoev45ZD_q7vPnCJRIKFPX3WrtWSAo--cRMwwf,"['Aníbal Antonio Cavaco Silva', 'Nelson Mandela', 'Portugal', 'Organização das Nações Unidas', 'Votação', 'Estados Unidos', 'Ronald Reagan', 'País']"
Suzane von Richthofen incentiva jovens a regularizar o título de eleitor e declarar voto em Lula,AFP Checamos,https://checamos.afp.com/doc.afp.com.327Y8PG,Sem registro,2022-04-08 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRwQjUkGNm1khF2aI5762gjFxLkVndE9XvczOl-cxX_7-V6OX_r,"['Luiz Inácio Lula da Silva', 'Votação', 'Título de eleitor', 'Eleitor']"
Título de eleitor morto em 2010 foi usado para computar voto para Lula em 2022,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/19/e-falso-que-voto-de-eleitor-morto-em-2010-foi-computado-para-lula-em-2022.htm,Falso,2023-04-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLd8GynLY7UDFphUKJ7X0nfTcxD0fPYSGbfuDDZpUoAxNsFlhE,"['Eleitor', 'Luiz Inácio Lula da Silva', 'Votação', 'Morte', '2022', 'Título de eleitor']"
"PF apreende van com 152 urnas eletrônicas, dessas 121 estavam preenchidas com votos para o Haddad",Aos Fatos,https://www.aosfatos.org/noticias/pf-nao-apreendeu-van-com-urnas-eletronicas-adulteradas/,falso,2018-10-06 07:00:00,,"['Departamento de Polícia Federal', 'Votação', 'Polícia Federal', 'Urna eleitoral', 'Fernando Haddad', 'Van']"
Eleitores sem máscara não poderão votar nas eleições 2020,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/11/10/mascaras-covid-no-dia-da-votacao-eleicao-2020.htm,Insustentável,2020-11-10 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSiWBSrMoNJtRIU-b-labt0_95iO3fkS78j4JG1o9ABYTAlJsmM,"['Votação', 'Eleição', '2020', 'Máscara']"
a informação de que quatro deputados federais da bancada do Distrito Federal votaram contra ou se ausentaram da votação da Proposta de Emenda à Constituição (PEC) que visava estabelecer a adoção do voto impresso no país.,Metrópoles,https://www.metropoles.com/distrito-federal/e-verdadeiro-que-quatro-deputados-do-df-votaram-contra-o-voto-impresso,Verdadeiro,2022-09-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR7SkKM8u0SYjshvmxzPJslJjpU8qMvV5IISA-N9UPpcOnvJF0V,"['Comprovante de votação verificado pelo eleitor', 'Deputado', 'Votação', 'Deputado Federal do Brasil', 'Brasília', 'Informação', 'Emenda constitucional', 'Constituição']"
